series_id,cbsa_code,year,period,value
LAUDV063108400000003,31084,1998,M03,6.7
LAUDV063108400000003,31084,1998,M04,6.1
LAUDV063108400000003,31084,1998,M05,6.2
LAUDV063108400000003,31084,1998,M06,6.7
LAUDV063108400000003,31084,1998,M07,7.1
LAUDV063108400000003,31084,1998,M08,7.0
LAUDV063108400000003,31084,1998,M09,7.0
LAUDV063108400000003,31084,1998,M10,6.9
LAUDV063108400000003,31084,1998,M11,6.4
LAUDV063108400000003,31084,1998,M12,6.0
LAUDV063108400000003,31084,1998,M13,6.6
LAUDV063108400000003,31084,1999,M01,6.6
LAUDV063108400000003,31084,1999,M02,6.3
LAUDV063108400000003,31084,1999,M03,5.9
LAUDV063108400000003,31084,1999,M04,5.7
LAUDV063108400000003,31084,1999,M05,5.2
LAUDV063108400000003,31084,1999,M06,5.9
LAUDV063108400000003,31084,1999,M07,6.4
LAUDV063108400000003,31084,1999,M08,6.1
LAUDV063108400000003,31084,1999,M09,6.1
LAUDV063108400000003,31084,1999,M10,5.8
LAUDV063108400000003,31084,1999,M11,5.6
LAUDV063108400000003,31084,1999,M12,5.3
LAUDV063108400000003,31084,1999,M13,5.9
LAUDV063108400000003,31084,2000,M01,5.9
LAUDV063108400000003,31084,2000,M02,5.6
LAUDV063108400000003,31084,2000,M03,5.5
LAUDV063108400000003,31084,2000,M04,5.2
LAUDV063108400000003,31084,2000,M05,5.5
LAUDV063108400000003,31084,2000,M06,5.5
LAUDV063108400000003,31084,2000,M07,6.0
LAUDV063108400000003,31084,2000,M08,5.9
LAUDV063108400000003,31084,2000,M09,5.4
LAUDV063108400000003,31084,2000,M10,5.1
LAUDV063108400000003,31084,2000,M11,4.8
LAUDV063108400000003,31084,2000,M12,4.6
LAUDV063108400000003,31084,2000,M13,5.4
LAUDV063108400000003,31084,2001,M01,5.4
LAUDV063108400000003,31084,2001,M02,4.8
LAUDV063108400000003,31084,2001,M03,5.1
LAUDV063108400000003,31084,2001,M04,5.0
LAUDV063108400000003,31084,2001,M05,4.9
LAUDV063108400000003,31084,2001,M06,5.6
LAUDV063108400000003,31084,2001,M07,6.1
LAUDV063108400000003,31084,2001,M08,6.3
LAUDV063108400000003,31084,2001,M09,6.1
LAUDV063108400000003,31084,2001,M10,6.4
LAUDV063108400000003,31084,2001,M11,6.4
LAUDV063108400000003,31084,2001,M12,6.4
LAUDV063108400000003,31084,2001,M13,5.7
LAUDV063108400000003,31084,2002,M01,7.2
LAUDV063108400000003,31084,2002,M02,6.8
LAUDV063108400000003,31084,2002,M03,6.9
LAUDV063108400000003,31084,2002,M04,6.8
LAUDV063108400000003,31084,2002,M05,6.6
LAUDV063108400000003,31084,2002,M06,7.1
LAUDV063108400000003,31084,2002,M07,7.3
LAUDV063108400000003,31084,2002,M08,7.1
LAUDV063108400000003,31084,2002,M09,6.7
LAUDV063108400000003,31084,2002,M10,6.4
LAUDV063108400000003,31084,2002,M11,6.5
LAUDV063108400000003,31084,2002,M12,6.5
LAUDV063108400000003,31084,2002,M13,6.8
LAUDV063108400000003,31084,2003,M01,7.1
LAUDV063108400000003,31084,2003,M02,6.9
LAUDV063108400000003,31084,2003,M03,6.7
LAUDV063108400000003,31084,2003,M04,6.6
LAUDV063108400000003,31084,2003,M05,6.7
LAUDV063108400000003,31084,2003,M06,7.5
LAUDV063108400000003,31084,2003,M07,7.7
LAUDV063108400000003,31084,2003,M08,7.4
LAUDV063108400000003,31084,2003,M09,7.2
LAUDV063108400000003,31084,2003,M10,7.0
LAUDV063108400000003,31084,2003,M11,6.9
LAUDV063108400000003,31084,2003,M12,6.4
LAUDV063108400000003,31084,2003,M13,7.0
LAUDV063108400000003,31084,2004,M01,7.0
LAUDV063108400000003,31084,2004,M02,6.6
LAUDV063108400000003,31084,2004,M03,6.9
LAUDV063108400000003,31084,2004,M04,6.5
LAUDV063108400000003,31084,2004,M05,6.5
LAUDV063108400000003,31084,2004,M06,6.9
LAUDV063108400000003,31084,2004,M07,7.0
LAUDV063108400000003,31084,2004,M08,6.5
LAUDV063108400000003,31084,2004,M09,6.3
LAUDV063108400000003,31084,2004,M10,6.1
LAUDV063108400000003,31084,2004,M11,6.1
LAUDV063108400000003,31084,2004,M12,5.8
LAUDV063108400000003,31084,2004,M13,6.5
LAUDV063108400000003,31084,2005,M01,6.1
LAUDV063108400000003,31084,2005,M02,5.9
LAUDV063108400000003,31084,2005,M03,5.6
LAUDV063108400000003,31084,2005,M04,5.3
LAUDV063108400000003,31084,2005,M05,5.2
LAUDV063108400000003,31084,2005,M06,5.4
LAUDV063108400000003,31084,2005,M07,5.6
LAUDV063108400000003,31084,2005,M08,5.1
LAUDV063108400000003,31084,2005,M09,5.0
LAUDV063108400000003,31084,2005,M10,4.8
LAUDV063108400000003,31084,2005,M11,5.1
LAUDV063108400000003,31084,2005,M12,4.9
LAUDV063108400000003,31084,2005,M13,5.3
LAUDV063108400000003,31084,2006,M01,5.2
LAUDV063108400000003,31084,2006,M02,5.1
LAUDV063108400000003,31084,2006,M03,4.7
LAUDV063108400000003,31084,2006,M04,4.5
LAUDV063108400000003,31084,2006,M05,4.6
LAUDV063108400000003,31084,2006,M06,4.8
LAUDV063108400000003,31084,2006,M07,5.2
LAUDV063108400000003,31084,2006,M08,5.1
LAUDV063108400000003,31084,2006,M09,4.7
LAUDV063108400000003,31084,2006,M10,4.3
LAUDV063108400000003,31084,2006,M11,4.4
LAUDV063108400000003,31084,2006,M12,4.3
LAUDV063108400000003,31084,2006,M13,4.7
LAUDV063108400000003,31084,2007,M01,5.1
LAUDV063108400000003,31084,2007,M02,4.8
LAUDV063108400000003,31084,2007,M03,4.8
LAUDV063108400000003,31084,2007,M04,4.6
LAUDV063108400000003,31084,2007,M05,4.5
LAUDV063108400000003,31084,2007,M06,5.0
LAUDV063108400000003,31084,2007,M07,5.5
LAUDV063108400000003,31084,2007,M08,5.4
LAUDV063108400000003,31084,2007,M09,5.3
LAUDV063108400000003,31084,2007,M10,5.2
LAUDV063108400000003,31084,2007,M11,5.3
LAUDV063108400000003,31084,2007,M12,5.5
LAUDV063108400000003,31084,2007,M13,5.1
LAUDV063108400000003,31084,2008,M01,6.1
LAUDV063108400000003,31084,2008,M02,5.8
LAUDV063108400000003,31084,2008,M03,6.2
LAUDV063108400000003,31084,2008,M04,6.0
LAUDV063108400000003,31084,2008,M05,6.7
LAUDV063108400000003,31084,2008,M06,7.4
LAUDV063108400000003,31084,2008,M07,8.2
LAUDV063108400000003,31084,2008,M08,8.4
LAUDV063108400000003,31084,2008,M09,8.3
LAUDV063108400000003,31084,2008,M10,8.6
LAUDV063108400000003,31084,2008,M11,8.9
LAUDV063108400000003,31084,2008,M12,9.5
LAUDV063108400000003,31084,2008,M13,7.5
LAUDV063108400000003,31084,2009,M01,10.8
LAUDV063108400000003,31084,2009,M02,10.9
LAUDV063108400000003,31084,2009,M03,11.2
LAUDV063108400000003,31084,2009,M04,10.8
LAUDV063108400000003,31084,2009,M05,11.3
LAUDV063108400000003,31084,2009,M06,11.8
LAUDV063108400000003,31084,2009,M07,12.4
LAUDV063108400000003,31084,2009,M08,12.4
LAUDV063108400000003,31084,2009,M09,12.4
LAUDV063108400000003,31084,2009,M10,12.3
LAUDV063108400000003,31084,2009,M11,11.8
LAUDV063108400000003,31084,2009,M12,12.1
LAUDV063108400000003,31084,2009,M13,11.7
LAUDV063108400000003,31084,2010,M01,13.0
LAUDV063108400000003,31084,2010,M02,12.5
LAUDV063108400000003,31084,2010,M03,12.6
LAUDV063108400000003,31084,2010,M04,12.1
LAUDV063108400000003,31084,2010,M05,12.1
LAUDV063108400000003,31084,2010,M06,12.5
LAUDV063108400000003,31084,2010,M07,13.1
LAUDV063108400000003,31084,2010,M08,13.0
LAUDV063108400000003,31084,2010,M09,12.6
LAUDV063108400000003,31084,2010,M10,12.5
LAUDV063108400000003,31084,2010,M11,12.7
LAUDV063108400000003,31084,2010,M12,12.4
LAUDV063108400000003,31084,2010,M13,12.6
LAUDV063108400000003,31084,2011,M01,12.8
LAUDV063108400000003,31084,2011,M02,12.3
LAUDV063108400000003,31084,2011,M03,12.2
LAUDV063108400000003,31084,2011,M04,11.8
LAUDV063108400000003,31084,2011,M05,11.9
LAUDV063108400000003,31084,2011,M06,12.6
LAUDV063108400000003,31084,2011,M07,13.0
LAUDV063108400000003,31084,2011,M08,12.8
LAUDV063108400000003,31084,2011,M09,12.5
LAUDV063108400000003,31084,2011,M10,12.0
LAUDV063108400000003,31084,2011,M11,11.6
LAUDV063108400000003,31084,2011,M12,11.5
LAUDV063108400000003,31084,2011,M13,12.2
LAUDV063108400000003,31084,2012,M01,11.8
LAUDV063108400000003,31084,2012,M02,11.5
LAUDV063108400000003,31084,2012,M03,11.2
LAUDV063108400000003,31084,2012,M04,10.5
LAUDV063108400000003,31084,2012,M05,10.7
LAUDV063108400000003,31084,2012,M06,11.1
LAUDV063108400000003,31084,2012,M07,11.6
LAUDV063108400000003,31084,2012,M08,11.2
LAUDV063108400000003,31084,2012,M09,10.4
LAUDV063108400000003,31084,2012,M10,10.3
LAUDV063108400000003,31084,2012,M11,10.0
LAUDV063108400000003,31084,2012,M12,10.2
LAUDV063108400000003,31084,2012,M13,10.9
LAUDV063108400000003,31084,2013,M01,10.9
LAUDV063108400000003,31084,2013,M02,10.2
LAUDV063108400000003,31084,2013,M03,9.9
LAUDV063108400000003,31084,2013,M04,9.5
LAUDV063108400000003,31084,2013,M05,9.6
LAUDV063108400000003,31084,2013,M06,10.4
LAUDV063108400000003,31084,2013,M07,10.6
LAUDV063108400000003,31084,2013,M08,10.2
LAUDV063108400000003,31084,2013,M09,9.6
LAUDV063108400000003,31084,2013,M10,9.6
LAUDV063108400000003,31084,2013,M11,9.0
LAUDV063108400000003,31084,2013,M12,8.6
LAUDV063108400000003,31084,2013,M13,9.8
LAUDV063108400000003,31084,2014,M01,8.9
LAUDV063108400000003,31084,2014,M02,8.7
LAUDV063108400000003,31084,2014,M03,8.6
LAUDV063108400000003,31084,2014,M04,7.7
LAUDV063108400000003,31084,2014,M05,8.0
LAUDV063108400000003,31084,2014,M06,8.3
LAUDV063108400000003,31084,2014,M07,8.9
LAUDV063108400000003,31084,2014,M08,8.7
LAUDV063108400000003,31084,2014,M09,8.1
LAUDV063108400000003,31084,2014,M10,7.9
LAUDV063108400000003,31084,2014,M11,7.7
LAUDV063108400000003,31084,2014,M12,7.3
LAUDV063108400000003,31084,2014,M13,8.2
LAUDV063108400000003,31084,2015,M01,7.9
LAUDV063108400000003,31084,2015,M02,7.4
LAUDV063108400000003,31084,2015,M03,7.2
LAUDV063108400000003,31084,2015,M04,6.9
LAUDV063108400000003,31084,2015,M05,7.0
LAUDV063108400000003,31084,2015,M06,6.9
LAUDV063108400000003,31084,2015,M07,7.2
LAUDV063108400000003,31084,2015,M08,6.7
LAUDV063108400000003,31084,2015,M09,6.1
LAUDV063108400000003,31084,2015,M10,5.8
LAUDV063108400000003,31084,2015,M11,5.6
LAUDV063108400000003,31084,2015,M12,5.5
LAUDV063108400000003,31084,2015,M13,6.7
LAUDV063108400000003,31084,2016,M01,5.7
LAUDV063108400000003,31084,2016,M02,5.3
LAUDV063108400000003,31084,2016,M03,5.2
LAUDV063108400000003,31084,2016,M04,4.9
LAUDV063108400000003,31084,2016,M05,4.7
LAUDV063108400000003,31084,2016,M06,5.5
LAUDV063108400000003,31084,2016,M07,5.8
LAUDV063108400000003,31084,2016,M08,5.7
LAUDV063108400000003,31084,2016,M09,5.6
LAUDV063108400000003,31084,2016,M10,5.3
LAUDV063108400000003,31084,2016,M11,5.0
LAUDV063108400000003,31084,2016,M12,4.8
LAUDV063108400000003,31084,2016,M13,5.3
LAUDV063108400000003,31084,2017,M01,5.2
LAUDV063108400000003,31084,2017,M02,4.9
LAUDV063108400000003,31084,2017,M03,4.7
LAUDV063108400000003,31084,2017,M04,4.4
LAUDV063108400000003,31084,2017,M05,4.4
LAUDV063108400000003,31084,2017,M06,4.9
LAUDV063108400000003,31084,2017,M07,5.4
LAUDV063108400000003,31084,2017,M08,5.4
LAUDV063108400000003,31084,2017,M09,4.8
LAUDV063108400000003,31084,2017,M10,4.5
LAUDV063108400000003,31084,2017,M11,4.4
LAUDV063108400000003,31084,2017,M12,4.4
LAUDV063108400000003,31084,2017,M13,4.8
LAUDV063108400000003,31084,2018,M01,4.9
LAUDV063108400000003,31084,2018,M02,4.7
LAUDV063108400000003,31084,2018,M03,4.5
LAUDV063108400000003,31084,2018,M04,4.3
LAUDV063108400000003,31084,2018,M05,4.2
LAUDV063108400000003,31084,2018,M06,5.0
LAUDV063108400000003,31084,2018,M07,5.1
LAUDV063108400000003,31084,2018,M08,5.1
LAUDV063108400000003,31084,2018,M09,4.6
LAUDV063108400000003,31084,2018,M10,4.5
LAUDV063108400000003,31084,2018,M11,4.4
LAUDV063108400000003,31084,2018,M12,4.5
LAUDV063108400000003,31084,2018,M13,4.6
LAUDV063108400000003,31084,2019,M01,5.0
LAUDV063108400000003,31084,2019,M02,4.4
LAUDV063108400000003,31084,2019,M03,4.5
LAUDV063108400000003,31084,2019,M04,4.1
LAUDV063108400000003,31084,2019,M05,4.1
LAUDV063108400000003,31084,2019,M06,4.6
LAUDV063108400000003,31084,2019,M07,5.0
LAUDV063108400000003,31084,2019,M08,4.9
LAUDV063108400000003,31084,2019,M09,4.5
LAUDV063108400000003,31084,2019,M10,4.4
LAUDV063108400000003,31084,2019,M11,4.2
LAUDV063108400000003,31084,2019,M12,4.2
LAUDV063108400000003,31084,2019,M13,4.5
LAUDV063108400000003,31084,2020,M01,4.9
LAUDV063108400000003,31084,2020,M02,4.8
LAUDV063108400000003,31084,2020,M03,6.7
LAUDV063108400000003,31084,2020,M04,16.8
LAUDV063108400000003,31084,2020,M05,18.9
LAUDV063108400000003,31084,2020,M06,17.7
LAUDV063108400000003,31084,2020,M07,18.5
LAUDV063108400000003,31084,2020,M08,16.9
LAUDV063108400000003,31084,2020,M09,11.4
LAUDV063108400000003,31084,2020,M10,10.4
LAUDV063108400000003,31084,2020,M11,10.4
LAUDV063108400000003,31084,2020,M12,10.8
LAUDV063108400000003,31084,2020,M13,12.3
LAUDV063108400000003,31084,2021,M01,11.0
LAUDV063108400000003,31084,2021,M02,10.5
LAUDV063108400000003,31084,2021,M03,10.5
LAUDV063108400000003,31084,2021,M04,10.3
LAUDV063108400000003,31084,2021,M05,9.5
LAUDV063108400000003,31084,2021,M06,10.0
LAUDV063108400000003,31084,2021,M07,9.5
LAUDV063108400000003,31084,2021,M08,8.9
LAUDV063108400000003,31084,2021,M09,7.7
LAUDV063108400000003,31084,2021,M10,7.2
LAUDV063108400000003,31084,2021,M11,6.4
LAUDV063108400000003,31084,2021,M12,6.0
LAUDV063108400000003,31084,2021,M13,9.0
LAUDV063108400000003,31084,2022,M01,6.5
LAUDV063108400000003,31084,2022,M02,5.8
LAUDV063108400000003,31084,2022,M03,5.2
LAUDV063108400000003,31084,2022,M04,4.8
LAUDV063108400000003,31084,2022,M05,4.6
LAUDV063108400000003,31084,2022,M06,5.0
LAUDV063108400000003,31084,2022,M07,4.9
LAUDV063108400000003,31084,2022,M08,4.8
LAUDV063108400000003,31084,2022,M09,4.4
LAUDV063108400000003,31084,2022,M10,4.6
LAUDV063108400000003,31084,2022,M11,4.6
LAUDV063108400000003,31084,2022,M12,4.4
LAUDV063108400000003,31084,2022,M13,5.0
LAUDV063108400000003,31084,2023,M01,5.0
LAUDV063108400000003,31084,2023,M02,5.1
LAUDV063108400000003,31084,2023,M03,4.8
LAUDV063108400000003,31084,2023,M04,4.4
LAUDV063108400000003,31084,2023,M05,4.7
LAUDV063108400000003,31084,2023,M06,5.1
LAUDV063108400000003,31084,2023,M07,5.3
LAUDV063108400000003,31084,2023,M08,5.7
LAUDV063108400000003,31084,2023,M09,5.4
LAUDV063108400000003,31084,2023,M10,5.2
LAUDV063108400000003,31084,2023,M11,5.0
LAUDV063108400000003,31084,2023,M12,5.1
LAUDV063108400000003,31084,2023,M13,5.1
LAUDV063108400000003,31084,2024,M01,5.6
LAUDV063108400000003,31084,2024,M02,5.4
LAUDV063108400000003,31084,2024,M03,5.3
LAUDV063108400000003,31084,2024,M04,5.0
LAUDV063108400000003,31084,2024,M05,5.3
LAUDV063108400000003,31084,2024,M06,6.0
LAUDV063108400000003,31084,2024,M07,6.7
LAUDV063108400000003,31084,2024,M08,6.7
LAUDV063108400000003,31084,2024,M09,5.9
LAUDV063108400000003,31084,2024,M10,5.9
LAUDV063108400000003,31084,2024,M11,5.8
LAUDV063108400000003,31084,2024,M12,5.5
LAUDV063108400000003,31084,2024,M13,5.8
LAUDV063108400000003,31084,2025,M01,5.8
LAUDV063108400000003,31084,2025,M02,5.7
LAUDV063108400000003,31084,2025,M03,5.5
LAUDV063108400000003,31084,2025,M04,5.2
LAUDV063108400000003,31084,2025,M05,5.4
LAUDV063108400000003,31084,2025,M06,5.7
LAUDV063108400000003,31084,2025,M07,6.2
LAUDV063108400000003,31084,2025,M08,6.2
LAUDV063108400000003,31084,2025,M09,5.9
LAUDV063108400000003,31084,2025,M10,
LAUDV063108400000003,31084,2025,M11,5.5
LAUDV063108400000003,31084,2025,M12,5.0
LAUDV063108400000003,31084,2025,M13,5.7
LAUDV063108400000003,31084,2026,M01,5.5
LAUDV063108400000003,31084,2026,M02,5.5
LAUDV063108400000003,31084,2026,M03,5.1
LAUDV063108400000003,31084,2026,M04,5.1
LAUDV063108400000003,31084,2026,M05,5.2
LAUDV063108400000003,31084,2026,M06,5.3
LAUDV063108400000003,31084,2026,M07,5.2
LAUDV063108400000003,31084,2026,M08,4.9
LAUDV063608400000003,36084,1990,M01,3.9
LAUDV063608400000003,36084,1990,M02,3.7
LAUDV063608400000003,36084,1990,M03,3.6
LAUDV063608400000003,36084,1990,M04,3.7
LAUDV063608400000003,36084,1990,M05,3.7
LAUDV063608400000003,36084,1990,M06,4.0
LAUDV063608400000003,36084,1990,M07,4.5
LAUDV063608400000003,36084,1990,M08,4.3
LAUDV063608400000003,36084,1990,M09,4.3
LAUDV063608400000003,36084,1990,M10,4.2
LAUDV063608400000003,36084,1990,M11,4.3
LAUDV063608400000003,36084,1990,M12,4.3
LAUDV063608400000003,36084,1990,M13,4.0
LAUDV063608400000003,36084,1991,M01,5.2
LAUDV063608400000003,36084,1991,M02,5.4
LAUDV063608400000003,36084,1991,M03,5.5
LAUDV063608400000003,36084,1991,M04,5.2
LAUDV063608400000003,36084,1991,M05,5.5
LAUDV063608400000003,36084,1991,M06,5.8
LAUDV063608400000003,36084,1991,M07,6.0
LAUDV063608400000003,36084,1991,M08,5.8
LAUDV063608400000003,36084,1991,M09,5.7
LAUDV063608400000003,36084,1991,M10,5.5
LAUDV063608400000003,36084,1991,M11,5.3
LAUDV063608400000003,36084,1991,M12,5.2
LAUDV063608400000003,36084,1991,M13,5.5
LAUDV063608400000003,36084,1992,M01,6.4
LAUDV063608400000003,36084,1992,M02,6.5
LAUDV063608400000003,36084,1992,M03,6.4
LAUDV063608400000003,36084,1992,M04,6.2
LAUDV063608400000003,36084,1992,M05,6.5
LAUDV063608400000003,36084,1992,M06,7.1
LAUDV063608400000003,36084,1992,M07,7.2
LAUDV063608400000003,36084,1992,M08,7.1
LAUDV063608400000003,36084,1992,M09,6.9
LAUDV063608400000003,36084,1992,M10,6.4
LAUDV063608400000003,36084,1992,M11,6.5
LAUDV063608400000003,36084,1992,M12,6.2
LAUDV063608400000003,36084,1992,M13,6.6
LAUDV063608400000003,36084,1993,M01,6.9
LAUDV063608400000003,36084,1993,M02,6.8
LAUDV063608400000003,36084,1993,M03,6.7
LAUDV063608400000003,36084,1993,M04,6.5
LAUDV063608400000003,36084,1993,M05,6.5
LAUDV063608400000003,36084,1993,M06,6.9
LAUDV063608400000003,36084,1993,M07,7.2
LAUDV063608400000003,36084,1993,M08,7.0
LAUDV063608400000003,36084,1993,M09,6.8
LAUDV063608400000003,36084,1993,M10,6.5
LAUDV063608400000003,36084,1993,M11,6.3
LAUDV063608400000003,36084,1993,M12,5.9
LAUDV063608400000003,36084,1993,M13,6.7
LAUDV063608400000003,36084,1994,M01,6.8
LAUDV063608400000003,36084,1994,M02,6.7
LAUDV063608400000003,36084,1994,M03,6.4
LAUDV063608400000003,36084,1994,M04,6.3
LAUDV063608400000003,36084,1994,M05,6.0
LAUDV063608400000003,36084,1994,M06,6.5
LAUDV063608400000003,36084,1994,M07,6.8
LAUDV063608400000003,36084,1994,M08,6.6
LAUDV063608400000003,36084,1994,M09,6.2
LAUDV063608400000003,36084,1994,M10,5.8
LAUDV063608400000003,36084,1994,M11,5.4
LAUDV063608400000003,36084,1994,M12,5.0
LAUDV063608400000003,36084,1994,M13,6.2
LAUDV063608400000003,36084,1995,M01,6.0
LAUDV063608400000003,36084,1995,M02,5.6
LAUDV063608400000003,36084,1995,M03,5.6
LAUDV063608400000003,36084,1995,M04,5.9
LAUDV063608400000003,36084,1995,M05,5.7
LAUDV063608400000003,36084,1995,M06,6.0
LAUDV063608400000003,36084,1995,M07,6.4
LAUDV063608400000003,36084,1995,M08,6.2
LAUDV063608400000003,36084,1995,M09,5.9
LAUDV063608400000003,36084,1995,M10,5.6
LAUDV063608400000003,36084,1995,M11,5.2
LAUDV063608400000003,36084,1995,M12,4.8
LAUDV063608400000003,36084,1995,M13,5.7
LAUDV063608400000003,36084,1996,M01,5.7
LAUDV063608400000003,36084,1996,M02,5.4
LAUDV063608400000003,36084,1996,M03,5.3
LAUDV063608400000003,36084,1996,M04,5.2
LAUDV063608400000003,36084,1996,M05,5.1
LAUDV063608400000003,36084,1996,M06,5.1
LAUDV063608400000003,36084,1996,M07,5.5
LAUDV063608400000003,36084,1996,M08,5.1
LAUDV063608400000003,36084,1996,M09,5.0
LAUDV063608400000003,36084,1996,M10,4.7
LAUDV063608400000003,36084,1996,M11,4.5
LAUDV063608400000003,36084,1996,M12,4.2
LAUDV063608400000003,36084,1996,M13,5.1
LAUDV063608400000003,36084,1997,M01,4.9
LAUDV063608400000003,36084,1997,M02,4.7
LAUDV063608400000003,36084,1997,M03,4.5
LAUDV063608400000003,36084,1997,M04,4.3
LAUDV063608400000003,36084,1997,M05,4.3
LAUDV063608400000003,36084,1997,M06,4.6
LAUDV063608400000003,36084,1997,M07,4.8
LAUDV063608400000003,36084,1997,M08,4.7
LAUDV063608400000003,36084,1997,M09,4.5
LAUDV063608400000003,36084,1997,M10,4.0
LAUDV063608400000003,36084,1997,M11,3.7
LAUDV063608400000003,36084,1997,M12,3.5
LAUDV063608400000003,36084,1997,M13,4.4
LAUDV063608400000003,36084,1998,M01,4.2
LAUDV063608400000003,36084,1998,M02,4.1
LAUDV063608400000003,36084,1998,M03,4.1
LAUDV063608400000003,36084,1998,M04,3.6
LAUDV063608400000003,36084,1998,M05,3.7
LAUDV063608400000003,36084,1998,M06,4.1
LAUDV063608400000003,36084,1998,M07,4.3
LAUDV063608400000003,36084,1998,M08,4.3
LAUDV063608400000003,36084,1998,M09,4.2
LAUDV063608400000003,36084,1998,M10,3.9
LAUDV063608400000003,36084,1998,M11,3.6
LAUDV063608400000003,36084,1998,M12,3.3
LAUDV063608400000003,36084,1998,M13,3.9
LAUDV063608400000003,36084,1999,M01,3.8
LAUDV063608400000003,36084,1999,M02,3.7
LAUDV063608400000003,36084,1999,M03,3.5
LAUDV063608400000003,36084,1999,M04,3.3
LAUDV063608400000003,36084,1999,M05,3.0
LAUDV063608400000003,36084,1999,M06,3.5
LAUDV063608400000003,36084,1999,M07,3.7
LAUDV063608400000003,36084,1999,M08,3.5
LAUDV063608400000003,36084,1999,M09,3.3
LAUDV063608400000003,36084,1999,M10,3.1
LAUDV063608400000003,36084,1999,M11,2.9
LAUDV063608400000003,36084,1999,M12,2.6
LAUDV063608400000003,36084,1999,M13,3.3
LAUDV063608400000003,36084,2000,M01,3.8
LAUDV063608400000003,36084,2000,M02,3.7
LAUDV063608400000003,36084,2000,M03,3.8
LAUDV063608400000003,36084,2000,M04,3.4
LAUDV063608400000003,36084,2000,M05,3.4
LAUDV063608400000003,36084,2000,M06,3.9
LAUDV063608400000003,36084,2000,M07,4.0
LAUDV063608400000003,36084,2000,M08,3.8
LAUDV063608400000003,36084,2000,M09,3.4
LAUDV063608400000003,36084,2000,M10,3.3
LAUDV063608400000003,36084,2000,M11,3.2
LAUDV063608400000003,36084,2000,M12,2.9
LAUDV063608400000003,36084,2000,M13,3.6
LAUDV063608400000003,36084,2001,M01,3.7
LAUDV063608400000003,36084,2001,M02,3.5
LAUDV063608400000003,36084,2001,M03,3.7
LAUDV063608400000003,36084,2001,M04,3.7
LAUDV063608400000003,36084,2001,M05,3.7
LAUDV063608400000003,36084,2001,M06,4.5
LAUDV063608400000003,36084,2001,M07,4.8
LAUDV063608400000003,36084,2001,M08,5.1
LAUDV063608400000003,36084,2001,M09,5.0
LAUDV063608400000003,36084,2001,M10,5.5
LAUDV063608400000003,36084,2001,M11,5.6
LAUDV063608400000003,36084,2001,M12,5.4
LAUDV063608400000003,36084,2001,M13,4.5
LAUDV063608400000003,36084,2002,M01,6.3
LAUDV063608400000003,36084,2002,M02,6.1
LAUDV063608400000003,36084,2002,M03,6.4
LAUDV063608400000003,36084,2002,M04,6.2
LAUDV063608400000003,36084,2002,M05,5.9
LAUDV063608400000003,36084,2002,M06,6.6
LAUDV063608400000003,36084,2002,M07,6.7
LAUDV063608400000003,36084,2002,M08,6.6
LAUDV063608400000003,36084,2002,M09,6.3
LAUDV063608400000003,36084,2002,M10,6.4
LAUDV063608400000003,36084,2002,M11,6.5
LAUDV063608400000003,36084,2002,M12,6.2
LAUDV063608400000003,36084,2002,M13,6.4
LAUDV063608400000003,36084,2003,M01,6.9
LAUDV063608400000003,36084,2003,M02,6.7
